# timestamp tx ty tz qx qy qz qw 
38 -1.9297800064086914 -1.1298799514770508 35.330970764160156 0.0094776811866865 -0.022730543881431833 0.001535577804471376 0.9996955226142529
39 -1.9937479496002197 -1.1945480108261108 36.387508392333984 0.008406460156579478 -0.023263989934645034 0.0015873434515252323 0.9996927520697164
40 -2.0611119270324707 -1.2498810291290283 37.42850112915039 0.006878992766640595 -0.023761592101313407 -4.4156461081336044e-05 0.9996939853022695
41 -2.126952886581421 -1.3050520420074463 38.47151184082031 0.006387350977021035 -0.024407489424271178 -0.00015702930753095493 0.9996816751092805
42 -2.190967082977295 -1.3491419553756714 39.5036506652832 0.0052443042090249544 -0.02490156830060592 -0.0005712371945734195 0.9996759889372161
43 -2.256114959716797 -1.3930469751358032 40.538551330566406 0.0033255073805739874 -0.02492942752452268 -0.0003277173414232752 0.9996836285772142
44 -2.3299400806427 -1.426813006401062 41.56111145019531 0.0025398374778782414 -0.025150552416859755 -0.0032982004380519556 0.9996750075962604
45 -2.3997280597686768 -1.460731029510498 42.583030700683594 0.002393073653854705 -0.02510716826322407 -0.0035373203059422646 0.9996756427288516
46 -2.4652140140533447 -1.4895009994506836 43.593021392822266 0.0032808901253472064 -0.02518284164521682 -0.0034218870915786598 0.9996716215514923
47 -2.5358850955963135 -1.5228500366210938 44.597900390625 0.004718510944664676 -0.025062003144042274 -0.004611378451274782 0.9996641270154952
48 -2.6000161170959473 -1.559885025024414 45.598819732666016 0.004771092585973679 -0.025549485259952907 -0.004527709161143484 0.9996519195841318
49 -2.6618809700012207 -1.5937559604644775 46.59803009033203 0.003972011493535993 -0.026209220211011193 -0.0035372417311298238 0.9996423299468472
50 -2.7289140224456787 -1.629817008972168 47.592750549316406 0.0034673390413178045 -0.026643949995219032 -0.003624691678512595 0.99963240198528
51 -2.8007938861846924 -1.6645289659500122 48.57855987548828 0.004591462540163027 -0.026775124058525553 -0.005040077732060642 0.999618231536344
52 -2.871335983276367 -1.6976209878921509 49.555999755859375 0.007315712197305702 -0.027155378361046378 -0.005319791931093044 0.9995902988699542
53 -2.9379351139068604 -1.7290129661560059 50.5377311706543 0.007719069195891861 -0.027388200781893166 -0.005538215179776076 0.9995797269859479
54 -3.0024631023406982 -1.7667419910430908 51.51845169067383 0.006082369546125658 -0.027535180144649885 -0.005304129099049052 0.9995882576589257
55 -3.0658440589904785 -1.7989939451217651 52.49501037597656 0.00449405959462009 -0.02769389593676827 -0.003909115044309506 0.9995987046689155
56 -3.1301848888397217 -1.8300509452819824 53.46498107910156 0.0040462218194563405 -0.02783809306376086 -0.0032883358879260524 0.9995988472935777
57 -3.1915199756622314 -1.8583979606628418 54.42803955078125 0.004444856771165355 -0.02793906456618206 -0.001766369587914688 0.9995981852013985
58 -3.2488110065460205 -1.8864870071411133 55.391780853271484 0.005287332782100172 -0.028224423576082597 -7.624519061554592e-05 0.9995876250797227
59 -3.3109219074249268 -1.9138410091400146 56.35039138793945 0.00480733291307545 -0.028831573446364455 0.0006572849704142177 0.999572507574782
60 -3.371514081954956 -1.938228964805603 57.3125114440918 0.0026163891929812263 -0.029385376428410354 0.00211547355523769 0.9995624937598392
61 -3.4389939308166504 -1.9567630290985107 58.27399826049805 -0.00018737561117046107 -0.02962604694492383 0.0029892470953548256 0.9995565650000006
62 -3.511312961578369 -1.9759620428085327 59.225399017333984 -0.001171924186491689 -0.029898128927544135 0.0022399271005939343 0.9995497542428377
63 -3.579193115234375 -1.9981110095977783 60.16632843017578 -8.629176574447113e-06 -0.030656985342789916 0.0014607006874145386 0.9995288967952508
64 -3.6417839527130127 -2.0215389728546143 61.091251373291016 0.004254903090306894 -0.03142235941640819 0.0007476986763744018 0.9994968594623435
65 -3.7033839225769043 -2.049159049987793 62.00632095336914 0.007106186251662549 -0.03197810451729136 0.0002524984051458993 0.9994632755599344
66 -3.7760350704193115 -2.0781090259552 62.916778564453125 0.006807033334875832 -0.032595380181319605 -0.0023256667458866013 0.9994427431134814
67 -3.843940019607544 -2.112093925476074 63.815189361572266 0.0054058810835591695 -0.03300508641736333 -0.003926955598952094 0.9994328490399026
68 -3.912601947784424 -2.145353078842163 64.69786071777344 0.004575236752796944 -0.03367334447863804 -0.0052844283766083095 0.9994084489822024
69 -3.9782280921936035 -2.173835039138794 65.56671905517578 0.005019199018723507 -0.034292349816889396 -0.005347919428188261 0.9993849319171448
70 -4.046625137329102 -2.201409101486206 66.421630859375 0.004602626419164317 -0.03510296087675235 -0.006083228701100074 0.9993545878697415
71 -4.114441871643066 -2.2308220863342285 67.2645492553711 0.004301269353936535 -0.035841956282054034 -0.00675061875616102 0.9993254136657534
72 -4.179994106292725 -2.258366107940674 68.09327697753906 0.0037910089788795362 -0.03664967909346961 -0.006627455881827572 0.9992990073555573
73 -4.244855880737305 -2.2833099365234375 68.90994262695312 0.003421120060014757 -0.03737392037718929 -0.006415574749849112 0.9992749003221304
74 -4.313021183013916 -2.307845115661621 69.71424102783203 0.002352889302893495 -0.03805786597873348 -0.007545014219606032 0.9992442822000529
75 -4.381935119628906 -2.3294761180877686 70.50798797607422 5.145069091790632e-05 -0.038612837733659144 -0.008394449055036267 0.9992189846775545
76 -4.445509910583496 -2.355391025543213 71.28437042236328 -0.0007696011651247113 -0.03953681552636949 -0.009621869520153875 0.9991714905655674
77 -4.5148749351501465 -2.3820910453796387 72.037353515625 0.0009073956793482223 -0.040328008034449005 -0.011208147218969164 0.9991232185456268
78 -4.580210208892822 -2.409730911254883 72.76790618896484 0.004699888697985106 -0.04098276677700817 -0.011623430006305138 0.9990811877662478
79 -4.64434289932251 -2.4329819679260254 73.48065185546875 0.0075469492504460604 -0.041803431944966114 -0.011151191664353924 0.9990351182811836
80 -4.709494113922119 -2.4595229625701904 74.1753921508789 0.008644624691143129 -0.04200819724990104 -0.011558043051466408 0.9990130096593253
81 -4.775730133056641 -2.490277051925659 74.85147094726562 0.006981602957806599 -0.04236437509820249 -0.0127126941077463 0.9989969491200668
82 -4.837514877319336 -2.5259549617767334 75.50743865966797 0.005268517008075927 -0.04298087776053497 -0.013274857678636797 0.9989738059774548
83 -4.8918890953063965 -2.5566539764404297 76.1382827758789 0.00678306469914894 -0.04367922585386273 -0.011763908032031076 0.998953315090304
84 -4.937676906585693 -2.5854690074920654 76.7500991821289 0.00907185373976997 -0.04377144254280189 -0.007923001338114957 0.9989689626496123
85 -4.985836982727051 -2.616741895675659 77.3440933227539 0.011851265760628053 -0.04342007456458005 -0.005741032741329862 0.9989701122494807
86 -5.039038181304932 -2.646048069000244 77.92533874511719 0.012153635255284534 -0.0419308772597663 -0.006571790151732725 0.9990249757921519
87 -5.092731952667236 -2.67569899559021 78.49463653564453 0.010669015358307143 -0.03992548712757394 -0.009287573158386731 0.9991025315620703
88 -5.133800983428955 -2.7018399238586426 79.04953002929688 0.009097312260108655 -0.03766640668154054 -0.008673743769524738 0.9992113124291395
89 -5.159771919250488 -2.7292070388793945 79.59230041503906 0.007043375650167955 -0.03504605654234812 -0.006336204437737312 0.9993407913687925
90 -5.183356761932373 -2.7567999362945557 80.12303924560547 0.004777453273108918 -0.031164820774955176 -0.004094849430996371 0.9994944532584589
91 -5.208269119262695 -2.780021905899048 80.63455200195312 0.0051868213287494976 -0.02592736793011611 -0.005479553126503564 0.9996353550041405
92 -5.235208988189697 -2.801727056503296 81.13538360595703 0.0054439605616804065 -0.018466339202622313 -0.008226140292210582 0.9997808200929589
93 -5.248891830444336 -2.8220880031585693 81.62286376953125 0.005195313184324156 -0.009533096357543057 -0.01073544404552979 0.9998834327239849
94 -5.236827850341797 -2.8398630619049072 82.09700775146484 0.004967068141001733 0.001246939459629583 -0.009961177532244223 0.9999372721917299
95 -5.2074689865112305 -2.8593060970306396 82.55593872070312 0.004495524834477404 0.013916872844181971 -0.008033680686926338 0.9998607757489649
96 -5.163543224334717 -2.8780040740966797 83.00846099853516 0.00372576042831093 0.028401335406671793 -0.007259865502790307 0.9995632932482214
97 -5.10561990737915 -2.8957509994506836 83.45453643798828 0.002968137343571125 0.04465950775992598 -0.0069749648641959225 0.9989735073526695
98 -5.029560089111328 -2.9119179248809814 83.88529968261719 0.002572324943997472 0.06287659910933137 -0.006799138283065013 0.9979948337278277
99 -4.9346489906311035 -2.9261670112609863 84.3133773803711 0.0026087145989438813 0.0834232170454815 -0.006754821027409115 0.9964878995044603
100 -4.817296981811523 -2.942363977432251 84.72869110107422 0.002611517502827567 0.10583264524546358 -0.0064941438840734125 0.9943593200005183
101 -4.680937767028809 -2.961854934692383 85.11820220947266 0.00329716111754178 0.13003358845689225 -0.007315327927626295 0.9914771205524109
102 -4.519193172454834 -2.9805450439453125 85.501708984375 0.004587873247737302 0.15676493349168058 -0.007410628005551903 0.987597483613124
103 -4.336343765258789 -2.9952330589294434 85.85372924804688 0.0055360530530099775 0.18509062485002306 -0.007094520559058606 0.9826802534330582
104 -4.130088806152344 -3.0068459510803223 86.20001220703125 0.00638078560544239 0.21479206488297103 -0.007006635818993666 0.9766138241356543
105 -3.9038660526275635 -3.01835298538208 86.52587890625 0.007465791870126948 0.24544922989323154 -0.0066336706395365794 0.9693579998692009
106 -3.6563799381256104 -3.0309410095214844 86.81210327148438 0.00878000387996057 0.2765377898883866 -0.005088141230432646 0.9609494643915119
107 -3.393065929412842 -3.0481419563293457 87.0955810546875 0.009346743054058195 0.30725366888178657 -0.004339414459464866 0.9515718526916987
108 -3.1153929233551025 -3.0633580684661865 87.34503173828125 0.008937255262616045 0.33740544388480576 -0.003244204287996488 0.9413114081130675
109 -2.817802906036377 -3.0745840072631836 87.59400939941406 0.007605521926408908 0.3669448494558216 -0.003122577459482967 0.9302063658157155
110 -2.5081369876861572 -3.0844600200653076 87.82009887695312 0.007371448998974073 0.39565230703231646 -0.002281677572269436 0.9183679587328367
111 -2.1826019287109375 -3.093148946762085 88.00813293457031 0.008508182975256873 0.4233427661739046 -0.0007738767491133864 0.9059293097507463
112 -1.8476380109786987 -3.1035380363464355 88.18798828125 0.010242415031951248 0.44938169357789565 0.0021207909162897043 0.893278617597704
113 -1.5110549926757812 -3.1165719032287598 88.34349060058594 0.010289453278357974 0.4739995086876646 0.0016596660500290952 0.8804634225359322
114 -1.1655819416046143 -3.127427101135254 88.50203704833984 0.009385182359740122 0.4977448241010312 -0.00023516017613847446 0.8672727097818769
115 -0.8110713958740234 -3.138031005859375 88.64158630371094 0.009714825725256367 0.5194710799810324 -0.0008125276784350455 0.8544324192253239
116 -0.45002231001853943 -3.146259069442749 88.7479476928711 0.01170903639039379 0.53903914282999 0.0017786886356370725 0.8421974455142069
117 -0.07268361002206802 -3.1504580974578857 88.83995056152344 0.014879385402697091 0.5564206300921969 0.009136422280555856 0.8307172877012684
118 0.3020915985107422 -3.156585931777954 88.93047332763672 0.015440890173214683 0.5716619819466514 0.012185868250058542 0.8202534132342744
119 0.6763449907302856 -3.166835069656372 89.02314758300781 0.015845743191416222 0.5856297569146847 0.010832985046380634 0.810351372352601
120 1.0508910417556763 -3.185173988342285 89.12503051757812 0.014064123068793611 0.5985974744804312 0.005047463339406874 0.8009105986948811
121 1.4345829486846924 -3.2059969902038574 89.21056365966797 0.013408831985932 0.6102782578021091 0.0019539310029866503 0.7920712300244411
122 1.8329099416732788 -3.222114086151123 89.27715301513672 0.014483609284588651 0.6205309386290254 0.0018062012861992916 0.7840461191174826
123 2.2407429218292236 -3.2342169284820557 89.32949829101562 0.017179750441573424 0.6297764652982514 0.00375473854903641 0.7765773379835611
124 2.662750005722046 -3.2321929931640625 89.37210083007812 0.022768861719554678 0.6375501298989339 0.00472978393629635 0.7700578159760241
125 3.089761972427368 -3.233114004135132 89.41899108886719 0.026604649571540285 0.6450877842531599 0.003008308128822352 0.7636392429090625
126 3.5367701053619385 -3.2470130920410156 89.47222137451172 0.025956157503125903 0.6518718171353417 0.0018365638891509263 0.7578826023504047
127 4.0021281242370605 -3.269702911376953 89.52059173583984 0.022887288498270476 0.6577702888729966 0.002646364013498374 0.7528661340893478
128 4.475770950317383 -3.29207706451416 89.55606079101562 0.021417671395871134 0.6633001658478213 0.00399185221303686 0.7480362547725482
129 4.962460994720459 -3.3116579055786133 89.58341217041016 0.02134071817193785 0.6683156617681166 0.005626969557183311 0.7435503259342657
130 5.460049152374268 -3.327578067779541 89.60331726074219 0.022302571025517103 0.6727089795504068 0.007372028855722917 0.7395342300045703
131 5.97457218170166 -3.3446929454803467 89.62100982666016 0.023667469792123804 0.6765152091806435 0.008365990557760666 0.7360007016456549
132 6.504622936248779 -3.3627400398254395 89.63825988769531 0.02463085247660754 0.679605693002743 0.008966318074197399 0.7331091516852924
133 7.050381183624268 -3.3797669410705566 89.65473175048828 0.025304527535248818 0.6818011568551147 0.009543768574411055 0.7310374681770034
134 7.614092826843262 -3.394968032836914 89.6715316772461 0.026208345890997027 0.6839135305324209 0.009704498919066438 0.729027590740616
135 8.197957038879395 -3.409306049346924 89.68785095214844 0.026640634443071645 0.6862087950145412 0.00955831592073798 0.7268537712896049
136 8.800911903381348 -3.4261999130249023 89.70166778564453 0.02746173028430104 0.6878861869070697 0.010442157302203511 0.7252236955471878
137 9.4202299118042 -3.442284107208252 89.7078628540039 0.0279686491061417 0.6891265863203037 0.011124750692773421 0.7240155679374072
138 10.05978012084961 -3.460292100906372 89.71665954589844 0.028183411267321754 0.6903745829525977 0.011658800647187571 0.7228088979182762
139 10.714579582214355 -3.4776480197906494 89.71954345703125 0.02847397348648888 0.6915146918381014 0.012424769342278756 0.7216940410677765
140 11.3883695602417 -3.495197057723999 89.72145080566406 0.030011624216408146 0.6919268096711351 0.014174970686146102 0.7212043140998706
141 12.074620246887207 -3.51161789894104 89.72017669677734 0.031322062113061655 0.691822389896411 0.015681030049617527 0.7212175916875481
142 12.781900405883789 -3.52980899810791 89.72728729248047 0.031958337601108534 0.6911443101120703 0.016365713355996944 0.7218243350593228
143 13.505009651184082 -3.5495409965515137 89.73867797851562 0.03296732558603971 0.6899574247457138 0.017094623575600976 0.7228967293651114
144 14.243949890136719 -3.570044994354248 89.75238800048828 0.03325465910519741 0.6885939407906373 0.017380992815322675 0.724175678577354
145 15.002599716186523 -3.5953071117401123 89.77631378173828 0.033147257208120826 0.6871919111137985 0.01848452871697094 0.7254838791023929
146 15.773679733276367 -3.6213979721069336 89.80525970458984 0.03263325215431201 0.6857771339339631 0.018939421789387477 0.7268329187161489
147 16.560550689697266 -3.6458489894866943 89.84339141845703 0.030899096798728324 0.6843469387768228 0.01869317883227313 0.7282616825489028
148 17.3547306060791 -3.6697189807891846 89.88362884521484 0.030181603338738212 0.6828996777739579 0.018678824372497568 0.7296493695167489
149 18.156509399414062 -3.6964550018310547 89.92948150634766 0.02962299992964217 0.6814752204492919 0.01749754432823247 0.7310320360498841
150 18.9599609375 -3.7269959449768066 89.97884368896484 0.030148412211549135 0.6802964488752355 0.0156102156028112 0.7321503507188262
151 19.768190383911133 -3.758629083633423 90.03337860107422 0.030409713351344198 0.6799254052715817 0.011551961406611896 0.7325593797009389
152 20.58193016052246 -3.789412021636963 90.08277893066406 0.03056916041836503 0.6800981701341218 0.0096180233639877 0.732420302174991
153 21.39946937561035 -3.8282010555267334 90.13240814208984 0.029707964973535013 0.6801031730369818 0.008760404732110103 0.7324618530347434
154 22.217350006103516 -3.8696420192718506 90.18269348144531 0.027705469006392994 0.6801943716428385 0.008697677887306215 0.7324563974544209
155 23.034320831298828 -3.9087889194488525 90.22769165039062 0.027805992941487265 0.680242021677491 0.009210156508307178 0.7324020697115419
156 23.85148048400879 -3.9487109184265137 90.27374267578125 0.026557977317248967 0.6802090697172305 0.008807264241219782 0.7324839434498353
157 24.66659927368164 -3.9918839931488037 90.31732177734375 0.025946547166842804 0.6803539109773858 0.00821675159919879 0.732378192944773
158 25.478370666503906 -4.031551837921143 90.36499786376953 0.0253301477658805 0.6803588342830725 0.007061488682691265 0.7324072471000825
159 26.288799285888672 -4.070674896240234 90.41152954101562 0.024679623407564535 0.6808821458327643 0.00561445270803718 0.7319555297935937
160 27.10009002685547 -4.110043048858643 90.45781707763672 0.023631588372593434 0.6819224060487005 0.004615708197290783 0.7310280948072906
161 27.90991973876953 -4.149284839630127 90.49922180175781 0.0221510046393234 0.683392440559625 0.004179343497632009 0.7297031165257257
162 28.721799850463867 -4.1893720626831055 90.53736877441406 0.020426779752428466 0.6852242359395343 0.004338012913616026 0.7280327429408573
163 29.53343963623047 -4.227712154388428 90.56802368164062 0.01874384699804008 0.6875371961267149 0.004451165560719904 0.7258935591855602
164 30.340320587158203 -4.264420032501221 90.5888900756836 0.018480008492390974 0.690276249428289 0.004292609180434688 0.7232971465917446
165 31.142040252685547 -4.298961162567139 90.60259246826172 0.018582892570637707 0.6934729440172517 0.003772910722904431 0.7202330991869443
166 31.943239212036133 -4.33253288269043 90.60408782958984 0.01898031936946248 0.6971025000966624 0.0037257852029419385 0.7167105206150091
167 32.74068832397461 -4.366799831390381 90.59832763671875 0.018979573380897796 0.7007668338271256 0.004462605032068636 0.7131239061751561
168 33.53266906738281 -4.400925159454346 90.58650970458984 0.01799669978419965 0.7046234544342275 0.004664576326303697 0.7093378235972968
169 34.324241638183594 -4.430513858795166 90.56240844726562 0.018150554467907566 0.7085742253223005 0.0054266084120824 0.7053819366148747
170 35.110389709472656 -4.460151195526123 90.52961730957031 0.01820271002488546 0.7124952642930689 0.005598079232216639 0.7014184351844552
171 35.8891487121582 -4.49046516418457 90.49002838134766 0.01840071032983404 0.7163870115563421 0.005476456655260969 0.6974389377968754
172 36.663631439208984 -4.519810199737549 90.4425277709961 0.01860803714880197 0.7201409543028678 0.005007252245463533 0.6935601446984782
173 37.43082809448242 -4.548256874084473 90.38672637939453 0.01916153530217075 0.7237195378669115 0.0049616733194410255 0.6898102984679475
174 38.189579010009766 -4.577147006988525 90.3236083984375 0.01964716276337163 0.7270258529208209 0.005040485259530762 0.6863104193354863
175 38.94049072265625 -4.607065200805664 90.25164794921875 0.019944990002411456 0.7303351641822181 0.005160055356897653 0.6827782357116036
176 39.683631896972656 -4.6351518630981445 90.1762924194336 0.020104211610792767 0.7335939307277839 0.005371738814265394 0.6792693942001062
177 40.418758392333984 -4.66402006149292 90.09175872802734 0.020446705508941534 0.7365286939291772 0.006020875920625686 0.6760703841361189
178 41.1457405090332 -4.6922101974487305 90.00289916992188 0.020490279181963143 0.7390270242578222 0.007126471114310544 0.6733263839217432
179 41.86323928833008 -4.721759796142578 89.91030883789062 0.020913698412093795 0.7408210558483816 0.008744791136430638 0.6713198262068515
180 42.5748291015625 -4.746579170227051 89.81610870361328 0.02131960713991191 0.7421252891319959 0.01056479615523585 0.6698387228761487
181 43.27463150024414 -4.770014762878418 89.72399139404297 0.02146789821868879 0.743073074702789 0.011693650619940873 0.6687636305399643
182 43.9594612121582 -4.793116092681885 89.6344223022461 0.0213721537226828 0.7436827815949633 0.012157105474844188 0.6680803515976995
183 44.631160736083984 -4.815262794494629 89.54649353027344 0.02154567365284495 0.7440139839297863 0.01227963525326306 0.6677036664732489
184 45.284969329833984 -4.83705997467041 89.46022033691406 0.022303127248098877 0.7437601568772687 0.012215080029184743 0.6679627170559271
185 45.92279815673828 -4.858683109283447 89.3785629272461 0.02313813707811701 0.7428485822810259 0.012157029629607406 0.6689490391997056
186 46.5425910949707 -4.880596160888672 89.30650329589844 0.023463973566695124 0.74118944803513 0.01184827590858947 0.6707810838297652
187 47.14397048950195 -4.902935981750488 89.2445068359375 0.023466359450995452 0.7386891428838858 0.011352122992120064 0.6735419878991649
188 47.72631072998047 -4.9263458251953125 89.19325256347656 0.02330192184060325 0.7349977723651286 0.010817511799524532 0.6775826713363472
189 48.28879165649414 -4.95004415512085 89.15280151367188 0.023304546314677283 0.7304008688476704 0.010524967706500138 0.6825398845213461
190 48.83147048950195 -4.973118782043457 89.126953125 0.02345698577665415 0.7247547842561055 0.009542379349328998 0.6885413680473477
191 49.36647033691406 -5.00140905380249 89.12113189697266 0.024092149521306817 0.7175958861627026 0.00796161251893159 0.6959973600667655
192 49.893760681152344 -5.029977798461914 89.13018035888672 0.02471721290176266 0.709203552131177 0.006056395882517438 0.7045443216007096
193 50.41669845581055 -5.056478977203369 89.14842224121094 0.024915591969881055 0.699408863269646 0.0046245518672307995 0.7142724051625399
194 50.93941116333008 -5.08369779586792 89.19154357910156 0.024508998659272713 0.6876415320376195 0.003949242214928045 0.7256258236085615
195 51.456790924072266 -5.111122131347656 89.255859375 0.02359442457404652 0.6739177566392635 0.004222026090431106 0.7384174530108385
196 51.96384048461914 -5.139955997467041 89.33556365966797 0.021973443241142643 0.6584565138059152 0.004553253155089832 0.7522841584829462
197 52.46406936645508 -5.168306827545166 89.450927734375 0.019511788852620608 0.6414368419708674 0.004960287376289845 0.7669116398955984
198 52.9598388671875 -5.197885990142822 89.59271240234375 0.016926265821014714 0.6226652436915491 0.004443736607365792 0.782292623657455
199 53.43056106567383 -5.228394985198975 89.7503662109375 0.015090146259836975 0.6021567430981466 0.0034796899875405444 0.7982276843012149
200 53.88945007324219 -5.254057884216309 89.94525909423828 0.014750802052903396 0.5794243993982586 0.002885803526651826 0.8148873856912799
201 54.331539154052734 -5.2810378074646 90.16419219970703 0.016361196266883322 0.5542556023873508 0.003176297252535381 0.8321796378275035
202 54.7388916015625 -5.307765007019043 90.38860321044922 0.0185470611133131 0.5270637604551988 0.0021870792973922035 0.8496205127131942
203 55.1331901550293 -5.336870193481445 90.66097259521484 0.021534275575795424 0.49841123355375416 0.001282973081861375 0.8666722974821118
204 55.49148941040039 -5.362112998962402 90.94159698486328 0.022588193843099978 0.4687490776381048 -0.0013294505948279309 0.8830415099379239
205 55.83592987060547 -5.389737129211426 91.2711181640625 0.02315266255256344 0.4383708346683607 -0.0036327092678901363 0.8984886025722679
206 56.158451080322266 -5.41816520690918 91.62030029296875 0.023920423320660737 0.40732910799118893 -0.004595484093282941 0.9129565666871624
207 56.448551177978516 -5.448052883148193 91.96614837646484 0.023852504887701766 0.37611884264966766 -0.004491268290910177 0.926253476497441
208 56.72243881225586 -5.479108810424805 92.35601806640625 0.021427984551680736 0.3447801745618849 -0.004194497140546066 0.938429474654791
209 56.96792984008789 -5.510533809661865 92.76492309570312 0.018082566879965543 0.3131315293965025 -0.003508104604981679 0.9495311260168987
210 57.1752815246582 -5.539453029632568 93.17127227783203 0.015062412330008396 0.2820627991851189 -0.003542851233327999 0.9592711552297373
211 57.37004852294922 -5.564448833465576 93.6106185913086 0.011654721949503117 0.2524203726001506 -0.0032737132091852435 0.9675419400493732
